proba_0,proba_1,subgroup_1,label
0.0008098271575404103,0.9991901728424596,A,1
0.8629921182993453,0.13700788170065467,A,0
0.8888823598884873,0.11111764011151269,A,0
0.6391371914251374,0.3608628085748627,A,0
0.005660475306902613,0.9943395246930974,A,1
0.20262055688982739,0.7973794431101726,A,1
0.6128048455558224,0.3871951544441777,A,0
0.3084274659192746,0.6915725340807254,A,1
0.8651420484736987,0.13485795152630137,A,0
0.7789421148223272,0.22105788517767275,A,0
0.8525918676785905,0.1474081323214095,A,0
0.0956240844331232,0.9043759155668768,A,1
0.7108072581496632,0.28919274185033683,A,0
0.7982781778633312,0.20172182213666884,A,1
0.022130618807135294,0.9778693811928647,A,1
0.48062095053935505,0.519379049460645,A,1
0.00246302129438547,0.9975369787056145,A,1
0.5301283150892808,0.4698716849107191,A,1
0.6693176190785941,0.3306823809214059,A,0
0.35850710823589127,0.6414928917641087,A,1
0.3954543267662911,0.6045456732337089,A,0
0.6015698342908986,0.39843016570910145,A,0
0.5338892780842796,0.46611072191572045,A,0
0.0006491644284009057,0.9993508355715991,A,1
0.8536843577500997,0.1463156422499003,A,0
0.01396476175274941,0.9860352382472506,A,1
0.20144261406673258,0.7985573859332674,A,1
0.9866525804400172,0.013347419559982698,A,0
0.5912613665166018,0.4087386334833983,A,1
0.09298871274450438,0.9070112872554956,A,1
0.003199873723065516,0.9968001262769345,A,1
0.9966468723937166,0.0033531276062833525,A,0
0.010513298531272808,0.9894867014687272,A,1
0.31505446048393837,0.6849455395160616,A,1
0.019088494164975822,0.9809115058350242,A,1
0.9657966464957777,0.03420335350422234,A,0
0.9528227415852661,0.047177258414733816,A,0
0.805146055617762,0.19485394438223802,A,0
0.9525557048907415,0.04744429510925854,A,0
0.9076167464100777,0.09238325358992229,A,0
0.9182658765641836,0.08173412343581639,A,1
0.6939628883830148,0.3060371116169852,A,0
0.9891047731792737,0.010895226820726274,A,0
0.7235028829100609,0.276497117089939,A,0
0.029215224797888073,0.9707847752021119,A,1
0.9696322739804073,0.03036772601959274,A,0
0.47621114102636297,0.523788858973637,A,0
0.6490434240417283,0.3509565759582717,A,0
0.9853823776397753,0.014617622360224654,A,0
0.2642406361875014,0.7357593638124986,A,1
0.9477516314926209,0.052248368507379093,A,0
0.665657726364951,0.3343422736350489,A,1
0.35340865381042175,0.6465913461895783,A,0
0.10632170001281405,0.893678299987186,A,1
0.9917509731676131,0.008249026832386888,A,0
0.8154223187297205,0.18457768127027946,A,0
0.2687069595067464,0.7312930404932536,A,1
0.2100681887970154,0.7899318112029846,A,1
0.9870467095176347,0.012953290482365216,A,0
0.4545355791105019,0.5454644208894981,A,1
0.3092155257785675,0.6907844742214325,A,0
0.22260445228596015,0.7773955477140398,A,1
0.8762472950153692,0.12375270498463081,A,0
0.007817578253680901,0.9921824217463191,A,1
0.006658675565376138,0.9933413244346239,A,1
0.8845866447556867,0.11541335524431326,A,0
0.3118883893693286,0.6881116106306714,A,1
0.989274051421682,0.01072594857831803,A,0
0.36314658626952057,0.6368534137304794,A,1
0.8734977309271434,0.12650226907285655,A,0
0.5412585123068391,0.4587414876931609,A,0
0.20604335762671733,0.7939566423732827,A,1
0.9787134530774927,0.021286546922507355,A,0
0.9127365659239371,0.08726343407606288,A,0
0.027207271699664082,0.9727927283003359,A,1
0.999392378485191,0.0006076215148089791,A,0
0.3951449654825203,0.6048550345174797,A,0
0.2122849721243839,0.7877150278756161,A,0
0.2750798130332509,0.7249201869667491,A,1
0.10887733051889659,0.8911226694811034,A,1
0.005497526061650215,0.9945024739383498,A,1
0.18648579802730292,0.8135142019726971,A,1
0.9643522249785118,0.03564777502148819,A,0
0.7518995503671744,0.24810044963282557,A,0
0.5638657599171234,0.4361342400828766,A,1
0.9882763396768438,0.01172366032315622,A,0
0.9560506535374984,0.04394934646250155,A,0
0.6033115275079355,0.39668847249206446,A,0
0.10501814399892062,0.8949818560010794,A,1
0.09463397163867893,0.9053660283613211,A,1
0.49448635589386114,0.5055136441061389,A,0
0.009484268097003423,0.9905157319029966,A,1
0.6303070025387079,0.3696929974612922,A,0
0.34309771901078245,0.6569022809892175,A,1
0.2305929656951785,0.7694070343048215,A,1
0.0072023040440193364,0.9927976959559807,A,1
0.9903387523230075,0.009661247676992554,A,0
0.5538137496632344,0.4461862503367656,A,0
0.5444200836126701,0.45557991638732986,A,0
0.028441922750060966,0.971558077249939,A,1
0.21104090851101298,0.788959091488987,A,0
0.10307473435538506,0.8969252656446149,A,1
0.11177488066093333,0.8882251193390667,A,1
0.9722463056923026,0.027753694307697394,A,0
0.5206617170051151,0.47933828299488485,A,1
0.9610398344684548,0.03896016553154528,A,0
0.7822145249089866,0.21778547509101343,A,1
0.5549699820017485,0.4450300179982515,A,1
0.14049269480433135,0.8595073051956686,A,1
0.8783215327965314,0.12167846720346866,A,0
0.9756298928185502,0.024370107181449878,A,0
0.9210110745833324,0.07898892541666758,A,0
0.769223293357111,0.2307767066428889,A,0
0.40818064606923354,0.5918193539307665,A,0
0.17358639028202372,0.8264136097179763,A,1
0.0007929231963108574,0.9992070768036891,A,1
0.9933130679477941,0.006686932052205938,A,0
0.14752649996018274,0.8524735000398173,A,1
0.1640172283399971,0.8359827716600029,A,1
0.8796532244261561,0.1203467755738439,A,0
0.973536612627246,0.02646338737275399,A,0
0.8058952560902422,0.19410474390975788,A,0
0.4501480455314305,0.5498519544685695,A,0
0.25303506703805045,0.7469649329619495,A,1
0.6272126614508482,0.3727873385491518,A,1
0.8159088125821553,0.18409118741784466,A,0
0.11641591695018572,0.8835840830498143,A,1
0.007588748902371711,0.9924112510976283,A,1
0.8358476997617708,0.1641523002382292,A,0
0.9732199439045723,0.026780056095427624,A,0
0.46856480481640506,0.5314351951835949,A,0
0.7989441748848218,0.20105582511517814,A,0
0.4124644514568565,0.5875355485431435,A,1
0.5767541121768488,0.4232458878231512,A,0
0.575334940621518,0.424665059378482,A,0
0.04037663493588384,0.9596233650641162,A,1
0.9345566691717879,0.06544333082821205,A,0
0.4336868590012277,0.5663131409987723,A,1
0.8257715795190833,0.17422842048091672,A,1
0.3262837939923352,0.6737162060076648,A,1
0.947092525333342,0.05290747466665797,A,0
0.1403503278744781,0.8596496721255219,A,1
0.12034614307661673,0.8796538569233833,A,1
0.7999957921948228,0.20000420780517725,A,0
0.8231552347514144,0.17684476524858556,A,0
0.935423615148438,0.06457638485156206,A,0
0.7055710878874843,0.29442891211251565,A,0
0.0002955720863510036,0.999704427913649,A,1
0.08434541047371358,0.9156545895262864,A,1
0.11910509513296985,0.8808949048670301,A,1
0.8616581244553343,0.1383418755446657,A,0
0.0733470727932628,0.9266529272067372,A,1
0.004166196251739307,0.9958338037482607,A,1
0.4159941530525384,0.5840058469474616,A,1
0.001356530210977147,0.9986434697890229,A,1
0.8973340277868179,0.10266597221318206,A,0
0.33805362593846444,0.6619463740615356,A,1
0.9749615214377279,0.02503847856227216,A,0
0.3249245513262444,0.6750754486737556,A,1
0.9888430161750927,0.01115698382490725,A,0
0.14005986251287905,0.859940137487121,A,1
0.012946464408053915,0.9870535355919461,A,1
0.9905653257541369,0.009434674245863068,A,0
0.9011171819835089,0.09888281801649118,A,0
0.019749279522195518,0.9802507204778045,A,1
0.4404246938640909,0.5595753061359091,A,0
0.05320335239229579,0.9467966476077042,A,1
0.9882847911550261,0.011715208844973879,A,0
0.0005778574869631514,0.9994221425130368,A,1
0.933130648347664,0.06686935165233601,A,0
0.9172264647677348,0.08277353523226522,A,0
0.43677247352995174,0.5632275264700483,A,1
0.04533554836332154,0.9546644516366785,A,1
0.8690488540769143,0.13095114592308565,A,0
0.5486670234685467,0.4513329765314533,A,0
0.25592886408961646,0.7440711359103835,A,1
0.99618204929494,0.003817950705059944,A,0
0.29867105858056975,0.7013289414194303,A,1
0.9910353378164838,0.008964662183516239,A,0
0.9991324589475296,0.0008675410524704746,A,0
0.0005487306772318234,0.9994512693227682,A,1
0.4548998704762546,0.5451001295237454,A,1
0.4766719623849275,0.5233280376150725,A,0
0.9328158805594876,0.06718411944051242,A,0
0.9999141438779153,8.585612208466105e-05,A,0
0.37535050069944653,0.6246494993005535,A,1
0.19203215996740253,0.8079678400325975,A,0
0.07923206512368541,0.9207679348763146,A,1
0.028310291500988405,0.9716897084990116,A,1
0.9961356816906513,0.0038643183093487765,A,0
0.8252026595087675,0.1747973404912325,A,0
0.8927162422755246,0.10728375772447546,A,0
0.00024584114438952476,0.9997541588556105,A,1
0.9008513547530235,0.09914864524697657,A,1
0.2681045965593215,0.7318954034406785,A,0
0.7910366768329624,0.2089633231670376,A,1
0.8795834704188027,0.12041652958119727,A,0
0.9757623930992347,0.024237606900765266,A,0
0.0016784705976637948,0.9983215294023362,A,1
0.7184164106179997,0.28158358938200034,A,0
0.005073908778509217,0.9949260912214908,A,1
0.3776972396997016,0.6223027603002984,A,0
0.5221528077864851,0.4778471922135149,A,1
0.977289535157306,0.022710464842694015,A,0
0.8874051602462389,0.11259483975376107,A,0
0.9360759860153957,0.06392401398460432,A,0
0.16976163621873697,0.830238363781263,A,0
0.5371471755335662,0.46285282446643383,A,1
0.7052697477491809,0.29473025225081906,A,0
0.0012908697136344571,0.9987091302863655,A,1
0.5140757061517268,0.4859242938482732,A,0
0.1668080738757528,0.8331919261242472,A,1
0.01969598230824421,0.9803040176917558,A,1
0.3503299963658525,0.6496700036341475,A,0
0.009798271494225519,0.9902017285057745,A,1
0.39673919664199564,0.6032608033580044,A,0
0.3123893603168344,0.6876106396831656,A,1
0.5929655120735371,0.40703448792646296,A,0
0.02258193192331792,0.9774180680766821,A,1
0.9872601057018573,0.012739894298142748,A,0
0.8316909246516377,0.16830907534836226,A,0
0.013716845960200286,0.9862831540397997,A,1
0.35063250831963944,0.6493674916803606,A,1
0.0023951467353376943,0.9976048532646623,A,1
0.12238278063112773,0.8776172193688723,A,1
0.06789185020716981,0.9321081497928302,A,1
0.9779266240527065,0.02207337594729357,A,0
0.8853735875758099,0.11462641242419012,A,0
0.265992755666665,0.734007244333335,A,1
0.9165025494278254,0.08349745057217459,A,0
0.9947321488912095,0.005267851108790424,A,0
0.3526528074686923,0.6473471925313077,A,1
0.6768696566791678,0.32313034332083224,A,1
0.1154696748026468,0.8845303251973532,A,1
0.9274036476711036,0.07259635232889633,A,0
0.7173814775579107,0.2826185224420893,A,1
0.9995398013817004,0.00046019861829954724,A,0
0.7920718823292263,0.2079281176707737,A,0
0.024620911428199443,0.9753790885718006,A,1
0.5085009502820621,0.49149904971793784,A,0
0.019257238797697918,0.9807427612023021,A,1
0.04632435707548688,0.9536756429245131,A,1
0.023103741374389197,0.9768962586256108,A,1
0.0005306967676972363,0.9994693032323028,A,1
0.7411944673288358,0.2588055326711643,A,0
0.469011256268563,0.530988743731437,A,1
0.7602299779958929,0.23977002200410713,A,0
0.9916793177805419,0.008320682219458196,A,0
0.40095102595128373,0.5990489740487163,A,1
0.4429023814453844,0.5570976185546156,A,0
0.5921248559014272,0.4078751440985728,A,0
0.5638713033811964,0.4361286966188036,A,1
0.5083161394494504,0.4916838605505495,A,0
0.5627603059943527,0.4372396940056473,A,0
0.0033718116020773348,0.9966281883979227,A,1
0.307615654399205,0.692384345600795,A,1
0.6279026535702619,0.3720973464297382,A,0
0.9993741108007489,0.0006258891992511582,A,0
0.12172417489217291,0.8782758251078271,A,1
0.006385036908304498,0.9936149630916955,A,1
0.6751708083667545,0.3248291916332455,A,0
0.265030898065192,0.734969101934808,A,1
0.053432072083490434,0.9465679279165096,A,1
0.10264951279595125,0.8973504872040488,A,0
0.19277032858477183,0.8072296714152282,A,1
0.1569271830625466,0.8430728169374534,A,0
0.11008016356527361,0.8899198364347264,A,1
0.9566267189921173,0.04337328100788271,A,1
0.9352281509912312,0.06477184900876878,A,0
0.7533096108083188,0.24669038919168113,A,0
0.9743070649713885,0.025692935028611443,A,0
0.3730016110186498,0.6269983889813502,A,1
0.010696536631490172,0.9893034633685098,A,1
0.7415305520481261,0.2584694479518739,A,0
0.800235384768083,0.199764615231917,A,0
0.4650103670351331,0.5349896329648669,A,1
0.49208347147857556,0.5079165285214244,A,1
0.969434688231893,0.030565311768106996,A,0
0.18923751491209007,0.8107624850879099,A,1
0.011771176692368823,0.9882288233076312,A,1
0.4577824564849696,0.5422175435150304,A,1
0.7827811445098725,0.21721885549012748,A,0
0.17334823955873313,0.8266517604412669,A,1
0.9044023635693786,0.09559763643062133,A,0
0.9712748497691592,0.028725150230840817,A,0
0.6016006488991792,0.39839935110082075,A,0
0.0018153082419314348,0.9981846917580686,A,1
0.8155983478810811,0.18440165211891893,A,0
0.6101629388283067,0.38983706117169326,A,0
0.6415657800000014,0.3584342199999986,A,0
0.8065600434389625,0.19343995656103752,A,0
0.01686862513244125,0.9831313748675587,A,1
0.5115280234306248,0.4884719765693752,A,1
0.1723937395456695,0.8276062604543305,A,0
0.2770470466524858,0.7229529533475142,A,1
0.996195514806934,0.0038044851930659966,A,0
0.951553413841272,0.04844658615872803,A,1
0.640551175812891,0.35944882418710894,A,0
0.6768329931172509,0.32316700688274913,A,0
0.05533994627741157,0.9446600537225884,A,1
0.9961011497477241,0.003898850252275975,B,0
0.23452665263549516,0.7654733473645049,B,0
0.017993586706152087,0.982006413293848,B,1
0.9996275948342196,0.00037240516578039134,B,0
0.9412984492542803,0.05870155074571962,B,0
0.9999521364974697,4.786350253019767e-05,B,0
0.9992320362732625,0.000767963726737539,B,0
0.9033974821298199,0.09660251787018011,B,0
0.009866105550352035,0.9901338944496479,B,1
0.002980541100421346,0.9970194588995788,B,1
0.3850807857656231,0.6149192142343768,B,1
0.09364081915270478,0.9063591808472952,B,1
0.012799914852387318,0.9872000851476126,B,1
0.8302685377486028,0.16973146225139726,B,1
0.7024771432334911,0.29752285676650897,B,1
0.9522508277695875,0.047749172230412446,B,0
0.7511712763993366,0.24882872360066358,B,0
0.9868404071691689,0.013159592830831165,B,0
0.0032699545656787988,0.9967300454343212,B,1
0.9989083167679853,0.001091683232014799,B,0
0.024224445801472143,0.9757755541985278,B,1
0.41706150167680567,0.5829384983231942,B,1
0.9999999578604017,4.2139598357518614e-08,B,0
0.7924025676676847,0.20759743233231523,B,0
0.009143239586357047,0.9908567604136429,B,1
0.762595518143396,0.23740448185660395,B,1
3.1623919165260704e-08,0.9999999683760808,B,1
0.005153040031537373,0.9948469599684626,B,1
0.3057206182344209,0.694279381765579,B,0
0.9983453849529403,0.0016546150470595706,B,0
0.000371290513751705,0.9996287094862483,B,1
0.9999462395630601,5.376043693989291e-05,B,0
0.5822828176940665,0.41771718230593347,B,0
0.4242525818188428,0.5757474181811573,B,1
0.985856451133546,0.014143548866454015,B,0
0.18217112885413247,0.8178288711458676,B,1
0.8039781862697701,0.1960218137302298,B,0
1.0553715149482421e-07,0.9999998944628485,B,1
0.09691124193928782,0.9030887580607121,B,1
0.9897587547130081,0.010241245286992015,B,0
0.15010731160556956,0.8498926883944303,B,1
7.385413275697422e-05,0.9999261458672429,B,1
0.9931512136914481,0.006848786308551918,B,0
0.996540765734799,0.003459234265200939,B,0
0.9972652610434705,0.0027347389565296073,B,1
0.9731504557799335,0.026849544220066527,B,1
0.977754524824792,0.022245475175208092,B,0
0.8385131060780265,0.1614868939219734,B,0
2.1692135197413304e-06,0.9999978307864802,B,1
0.9160553496535511,0.08394465034644885,B,0
0.5945142537453569,0.40548574625464306,B,0
0.9844594343421122,0.01554056565788769,B,0
0.9999987511068728,1.248893127324404e-06,B,0
0.793787889917072,0.20621211008292784,B,0
0.9872589701405131,0.01274102985948683,B,0
0.007294758425396754,0.9927052415746032,B,1
0.9554301655383145,0.04456983446168547,B,0
0.997723678928515,0.0022763210714850167,B,0
0.5341179596493446,0.4658820403506554,B,1
0.1308874330775963,0.8691125669224038,B,1
0.519424372479119,0.48057562752088107,B,1
0.9957728139010719,0.004227186098928209,B,0
0.13252201892721951,0.8674779810727805,B,0
0.29840576105357103,0.7015942389464289,B,0
0.38037035843731,0.6196296415626901,B,1
0.9501985398325475,0.04980146016745239,B,0
0.6160582566856861,0.38394174331431397,B,0
0.9660259243600364,0.03397407563996347,B,0
0.998662205665549,0.0013377943344508902,B,0
0.9999996457406564,3.5425934354090126e-07,B,0
0.14440467522663286,0.8555953247733672,B,1
0.8458023361326468,0.15419766386735326,B,0
0.9963622769703421,0.0036377230296578754,B,0
0.8237170929399991,0.176282907060001,B,1
0.12735505652594334,0.8726449434740567,B,1
0.9860420616340512,0.013957938365948766,B,0
0.004843013468442101,0.9951569865315579,B,1
0.621767775460222,0.378232224539778,B,1
0.8215611036219368,0.17843889637806318,B,0
0.5995484341591125,0.40045156584088754,B,0
0.9505641303634685,0.04943586963653148,B,0
0.058633915483891186,0.9413660845161089,B,1
0.044139051689741284,0.9558609483102587,B,1
0.9914797284964417,0.008520271503558151,B,0
5.8192412049395006e-05,0.9999418075879507,B,1
0.991481529045672,0.008518470954328046,B,0
0.04169660606032869,0.9583033939396712,B,1
0.9999689663727483,3.1033627251717085e-05,B,0
0.999530564377078,0.00046943562292208363,B,0
0.998744020709109,0.0012559792908910775,B,0
4.804735945484075e-07,0.9999995195264054,B,1
0.0259547797401518,0.9740452202598483,B,1
0.005731644020302846,0.9942683559796972,B,1
0.9280011070976787,0.07199889290232127,B,1
0.9991797440009984,0.0008202559990016993,B,0
0.2134388306156363,0.7865611693843637,B,0
0.9388675197014503,0.06113248029854977,B,1
0.0013994305368784333,0.9986005694631216,B,1
0.9842553781473067,0.015744621852693288,B,0
0.009826309990894068,0.9901736900091059,B,1
0.9977952468644417,0.002204753135558222,B,0
0.8239438473407957,0.17605615265920427,B,0
0.9894879902740934,0.010512009725906529,B,0
0.9996730968557432,0.00032690314425673484,B,0
0.4292112170592218,0.5707887829407783,B,0
3.4291665087459974e-05,0.9999657083349125,B,1
0.9398470898348994,0.06015291016510056,B,0
0.03172909667527604,0.968270903324724,B,1
0.9663325161230397,0.03366748387696028,B,0
0.996945009425222,0.003054990574778001,B,0
0.08953538517244776,0.9104646148275523,B,0
0.05938684534774577,0.9406131546522544,B,1
