proba_0,proba_1,label
9.466417115268985771e-01,5.335828847310147838e-02,0.000000000000000000e+00
1.530619479804884997e-01,8.469380520195114448e-01,1.000000000000000000e+00
9.961009320752064466e-01,3.899067924793643558e-03,0.000000000000000000e+00
8.123819719008852358e-01,1.876180280991147642e-01,0.000000000000000000e+00
2.365733440330929749e-05,9.999763426655967624e-01,1.000000000000000000e+00
3.679507472982857788e-04,9.996320492527016599e-01,1.000000000000000000e+00
2.240670401979226760e-05,9.999775932959801272e-01,1.000000000000000000e+00
1.503798334667916792e-01,8.496201665332082653e-01,0.000000000000000000e+00
5.342750143143761308e-05,9.999465724985684423e-01,1.000000000000000000e+00
6.531738063245198234e-01,3.468261936754801766e-01,1.000000000000000000e+00
9.999093278389568074e-01,9.067216104307807196e-05,0.000000000000000000e+00
1.899476237647106103e-02,9.810052376235288696e-01,1.000000000000000000e+00
2.278982825240175730e-02,9.772101717475981664e-01,1.000000000000000000e+00
9.849571398729207727e-01,1.504286012707918563e-02,0.000000000000000000e+00
8.045585610020844491e-01,1.954414389979155509e-01,0.000000000000000000e+00
9.293274147191990173e-03,9.907067258528079456e-01,1.000000000000000000e+00
3.776797015733636322e-03,9.962232029842663650e-01,1.000000000000000000e+00
9.911147383797522803e-01,8.885261620247645112e-03,1.000000000000000000e+00
2.588428134990379825e-01,7.411571865009620730e-01,0.000000000000000000e+00
9.978341978468346918e-01,2.165802153165275259e-03,0.000000000000000000e+00
9.098706655570593105e-01,9.012933444294070340e-02,0.000000000000000000e+00
9.929313820687949432e-01,7.068617931205024678e-03,0.000000000000000000e+00
9.209943280697745482e-01,7.900567193022535462e-02,0.000000000000000000e+00
9.743068201714265575e-01,2.569317982857344251e-02,0.000000000000000000e+00
9.725864515601817181e-03,9.902741354843982435e-01,1.000000000000000000e+00
2.851244848912318399e-06,9.999971487551509997e-01,1.000000000000000000e+00
8.589712810734562165e-01,1.410287189265437280e-01,1.000000000000000000e+00
3.031666535556666875e-01,6.968333464443333680e-01,1.000000000000000000e+00
7.342635147325977663e-01,2.657364852674022893e-01,0.000000000000000000e+00
3.547751319111593360e-01,6.452248680888406085e-01,1.000000000000000000e+00
7.709646611258899052e-01,2.290353388741100948e-01,0.000000000000000000e+00
9.996103990756313173e-01,3.896009243686457380e-04,0.000000000000000000e+00
6.609755389275434439e-06,9.999933902446106471e-01,1.000000000000000000e+00
9.751443889602545712e-01,2.485561103974555375e-02,0.000000000000000000e+00
1.257978777051493580e-01,8.742021222948507253e-01,1.000000000000000000e+00
1.538122512966685340e-01,8.461877487033313550e-01,1.000000000000000000e+00
4.914598721896601963e-01,5.085401278103398592e-01,1.000000000000000000e+00
9.829734691971496741e-01,1.702653080285023920e-02,0.000000000000000000e+00
5.620047964849858579e-02,9.437995203515012754e-01,0.000000000000000000e+00
8.958531751988441094e-01,1.041468248011558073e-01,0.000000000000000000e+00
7.738049222378060588e-01,2.261950777621940245e-01,1.000000000000000000e+00
4.897698250120508814e-08,9.999999510230175304e-01,1.000000000000000000e+00
9.981196941204989459e-01,1.880305879501002926e-03,0.000000000000000000e+00
9.989987941003973804e-01,1.001205899602566939e-03,0.000000000000000000e+00
8.765167636801773562e-03,9.912348323631982039e-01,1.000000000000000000e+00
5.827124926974073249e-01,4.172875073025926196e-01,0.000000000000000000e+00
9.977980224011112620e-01,2.201977598888733238e-03,0.000000000000000000e+00
6.903778097118670916e-03,9.930962219028813820e-01,1.000000000000000000e+00
6.393479015886722738e-01,3.606520984113276707e-01,0.000000000000000000e+00
8.218548333107907888e-01,1.781451666892091279e-01,1.000000000000000000e+00
9.283614205210005688e-01,7.163857947899932022e-02,0.000000000000000000e+00
8.665485899883649257e-01,1.334514100116349633e-01,1.000000000000000000e+00
3.188973477618997632e-03,9.968110265223808497e-01,1.000000000000000000e+00
1.437833354919253459e-01,8.562166645080746541e-01,1.000000000000000000e+00
9.777734138874866199e-01,2.222658611251348074e-02,0.000000000000000000e+00
1.034671019888190324e-01,8.965328980111809676e-01,1.000000000000000000e+00
5.523157490317368024e-02,9.447684250968263475e-01,1.000000000000000000e+00
4.085901768634858100e-01,5.914098231365142455e-01,1.000000000000000000e+00
3.899851099128919807e-01,6.100148900871079638e-01,0.000000000000000000e+00
1.288618454339123934e-05,9.999871138154566852e-01,1.000000000000000000e+00
9.644906873819327764e-01,3.550931261806725137e-02,0.000000000000000000e+00
3.384667770597954428e-01,6.615332229402044462e-01,1.000000000000000000e+00
6.677303964498469343e-07,9.999993322696034692e-01,1.000000000000000000e+00
9.809946159695931422e-01,1.900538403040698612e-02,0.000000000000000000e+00
5.218105258764605889e-03,9.947818947412354618e-01,1.000000000000000000e+00
9.428418596520883599e-02,9.057158140347911779e-01,1.000000000000000000e+00
7.696615038619936122e-01,2.303384961380063045e-01,1.000000000000000000e+00
1.174636436112637926e-03,9.988253635638874028e-01,1.000000000000000000e+00
9.999998965182244071e-01,1.034817754738144456e-07,0.000000000000000000e+00
1.021824929348446676e-03,9.989781750706515639e-01,1.000000000000000000e+00
7.063317737847315920e-06,9.999929366822621901e-01,1.000000000000000000e+00
3.536561492500887166e-02,9.646343850749911075e-01,1.000000000000000000e+00
9.998405941824768384e-01,1.594058175231752642e-04,1.000000000000000000e+00
4.900831285495309553e-01,5.099168714504690447e-01,1.000000000000000000e+00
3.291636566177297968e-02,9.670836343382270828e-01,1.000000000000000000e+00
1.097560257520403034e-03,9.989024397424797197e-01,1.000000000000000000e+00
1.425319245744667285e-01,8.574680754255332715e-01,1.000000000000000000e+00
3.667724605935730464e-01,6.332275394064268426e-01,1.000000000000000000e+00
9.951491062247810326e-01,4.850893775218972567e-03,0.000000000000000000e+00
9.851614186302115606e-01,1.483858136978836485e-02,0.000000000000000000e+00
9.420665070257754348e-01,5.793349297422451666e-02,0.000000000000000000e+00
9.805215908181291740e-01,1.947840918187086767e-02,0.000000000000000000e+00
9.998703620276863102e-01,1.296379723137598802e-04,0.000000000000000000e+00
5.240684063559887046e-06,9.999947593159363990e-01,1.000000000000000000e+00
1.322989002119366103e-07,9.999998677010997206e-01,1.000000000000000000e+00
1.158345027662527945e-03,9.988416549723375670e-01,1.000000000000000000e+00
6.401925292527125277e-01,3.598074707472874723e-01,0.000000000000000000e+00
4.150599114705054438e-02,9.584940088529494417e-01,1.000000000000000000e+00
3.184659048316072077e-02,9.681534095168391474e-01,1.000000000000000000e+00
2.070368591855360188e-04,9.997929631408145612e-01,1.000000000000000000e+00
9.998434032766354562e-01,1.565967233644377152e-04,0.000000000000000000e+00
2.206224895006608739e-05,9.999779377510498168e-01,1.000000000000000000e+00
9.872750267553952463e-01,1.272497324460462875e-02,1.000000000000000000e+00
5.891881037285405520e-03,9.941081189627145598e-01,1.000000000000000000e+00
6.601535497187887014e-01,3.398464502812112431e-01,1.000000000000000000e+00
9.998200662429097552e-01,1.799337570901749894e-04,0.000000000000000000e+00
9.455788962088083061e-01,5.442110379119161762e-02,0.000000000000000000e+00
7.946160304938314689e-04,9.992053839695060891e-01,1.000000000000000000e+00
7.755723869469356713e-02,9.224427613053064468e-01,1.000000000000000000e+00
5.175383060611600250e-01,4.824616939388399195e-01,0.000000000000000000e+00
1.816240140109715495e-03,9.981837598598903849e-01,1.000000000000000000e+00
2.749869586199860105e-02,9.725013041380012879e-01,1.000000000000000000e+00
3.950446348082198300e-01,6.049553651917802810e-01,1.000000000000000000e+00
9.925899656769049395e-01,7.410034323094981563e-03,0.000000000000000000e+00
9.997968452610163093e-01,2.031547389837621632e-04,0.000000000000000000e+00
6.132812044502619075e-01,3.867187955497380369e-01,1.000000000000000000e+00
9.892394722884597646e-01,1.076052771154025964e-02,1.000000000000000000e+00
6.486530241828841747e-02,9.351346975817116380e-01,1.000000000000000000e+00
8.074693847686439385e-01,1.925306152313560615e-01,1.000000000000000000e+00
1.942452398412456427e-01,8.057547601587543573e-01,1.000000000000000000e+00
4.938374463930098046e-01,5.061625536069902509e-01,0.000000000000000000e+00
9.998312113410859903e-01,1.687886589139458505e-04,0.000000000000000000e+00
5.097551059473544033e-01,4.902448940526454857e-01,1.000000000000000000e+00
1.558998917024374538e-04,9.998441001082974955e-01,1.000000000000000000e+00
8.980159803335971240e-04,9.991019840196665447e-01,0.000000000000000000e+00
3.956757665606981840e-03,9.960432423343930086e-01,0.000000000000000000e+00
9.822819547163779141e-01,1.771804528362195055e-02,1.000000000000000000e+00
2.196833715119727142e-06,9.999978031662848377e-01,1.000000000000000000e+00
9.999993259654369471e-01,6.740345629874422500e-07,0.000000000000000000e+00
8.537392274609685305e-01,1.462607725390314417e-01,0.000000000000000000e+00
3.920275971794034420e-01,6.079724028205965025e-01,1.000000000000000000e+00
4.213624145972791890e-01,5.786375854027208110e-01,0.000000000000000000e+00
9.964885097383049395e-01,3.511490261695112119e-03,0.000000000000000000e+00
9.999660189176644565e-01,3.398108233552067685e-05,0.000000000000000000e+00
1.513527472739987778e-01,8.486472527260011667e-01,1.000000000000000000e+00
9.869565263105708475e-01,1.304347368942924100e-02,0.000000000000000000e+00
2.879762801975101682e-04,9.997120237198025006e-01,1.000000000000000000e+00
2.433618988259403926e-01,7.566381011740596074e-01,0.000000000000000000e+00
2.801757716420031907e-01,7.198242283579967538e-01,1.000000000000000000e+00
1.866070301600511439e-04,9.998133929698399536e-01,1.000000000000000000e+00
9.906918924379786162e-01,9.308107562021262354e-03,0.000000000000000000e+00
9.947076238676634263e-01,5.292376132336528566e-03,0.000000000000000000e+00
1.336583336058782823e-01,8.663416663941216900e-01,1.000000000000000000e+00
7.291144824554035564e-01,2.708855175445964436e-01,1.000000000000000000e+00
4.358360532770269883e-04,9.995641639467228723e-01,1.000000000000000000e+00
6.950222289319359925e-01,3.049777710680640630e-01,0.000000000000000000e+00
9.991770167475548803e-01,8.229832524450794934e-04,0.000000000000000000e+00
2.232767943016678025e-02,9.776723205698333308e-01,1.000000000000000000e+00
9.999999997526474171e-01,2.473526895128383560e-10,0.000000000000000000e+00
6.967599971238112187e-07,9.999993032400028570e-01,1.000000000000000000e+00
9.999989680059487851e-01,1.031994051167138814e-06,0.000000000000000000e+00
9.999999999055517730e-01,9.444826079146305516e-11,0.000000000000000000e+00
9.461486747432685807e-01,5.385132525673138465e-02,1.000000000000000000e+00
1.178997053249437182e-01,8.821002946750563511e-01,1.000000000000000000e+00
9.991450017697037778e-01,8.549982302961667280e-04,0.000000000000000000e+00
1.145240603924702061e-01,8.854759396075296829e-01,1.000000000000000000e+00
9.844156333317515273e-01,1.558436666824855772e-02,0.000000000000000000e+00
9.944703768819002088e-01,5.529623118099702764e-03,1.000000000000000000e+00
2.811823979039749233e-01,7.188176020960250767e-01,0.000000000000000000e+00
9.912132750571776008e-01,8.786724942822447815e-03,0.000000000000000000e+00
3.493766950972484065e-04,9.996506233049027301e-01,1.000000000000000000e+00
9.448658721485364564e-01,5.513412785146348805e-02,0.000000000000000000e+00
3.680749005197817524e-03,9.963192509948022302e-01,1.000000000000000000e+00
9.999987265021570426e-01,1.273497842873903766e-06,0.000000000000000000e+00
9.999990766163520117e-01,9.233836480364539675e-07,0.000000000000000000e+00
4.862533801882547024e-01,5.137466198117451865e-01,1.000000000000000000e+00
9.999951844633538922e-01,4.815536646149244713e-06,0.000000000000000000e+00
9.985733372378426953e-01,1.426662762157386013e-03,0.000000000000000000e+00
9.165838312551285449e-01,8.341616874487153832e-02,0.000000000000000000e+00
8.231909314611028927e-01,1.768090685388970795e-01,0.000000000000000000e+00
2.081272737676869156e-01,7.918727262323130844e-01,0.000000000000000000e+00
2.652425957161508863e-01,7.347574042838491692e-01,1.000000000000000000e+00
5.624400797142729003e-01,4.375599202857270997e-01,1.000000000000000000e+00
8.169979518332003143e-02,9.183002048166798437e-01,0.000000000000000000e+00
1.641940382925832498e-01,8.358059617074167225e-01,0.000000000000000000e+00
7.532530260822531964e-01,2.467469739177468036e-01,1.000000000000000000e+00
1.894639777898687039e-01,8.105360222101312129e-01,1.000000000000000000e+00
9.596767488819649694e-01,4.032325111803516937e-02,0.000000000000000000e+00
1.197984158039453600e-02,9.880201584196054432e-01,1.000000000000000000e+00
9.998841592329665851e-01,1.158407670333866374e-04,0.000000000000000000e+00
9.938276850798798412e-01,6.172314920120283710e-03,0.000000000000000000e+00
1.179501508460288096e-02,9.882049849153971000e-01,1.000000000000000000e+00
7.359361890383128713e-02,9.264063810961686851e-01,0.000000000000000000e+00
9.775688057500062644e-01,2.243119424999385700e-02,1.000000000000000000e+00
9.869305932505713086e-01,1.306940674942858732e-02,0.000000000000000000e+00
1.807775531092972732e-01,8.192224468907027823e-01,0.000000000000000000e+00
8.369643861352333847e-01,1.630356138647665876e-01,0.000000000000000000e+00
9.291619445820127332e-01,7.083805541798723904e-02,0.000000000000000000e+00
9.764381270485903430e-01,2.356187295140966045e-02,1.000000000000000000e+00
9.689105822444388227e-01,3.108941775556119114e-02,0.000000000000000000e+00
9.999997191227675275e-01,2.808772324577025933e-07,0.000000000000000000e+00
1.696776937670169381e-07,9.999998303223062157e-01,1.000000000000000000e+00
5.720568912914157644e-02,9.427943108708585207e-01,1.000000000000000000e+00
2.812153121366814945e-01,7.187846878633183945e-01,0.000000000000000000e+00
8.933660082022322263e-04,9.991066339917977768e-01,1.000000000000000000e+00
9.976906888838087406e-01,2.309311116191205618e-03,0.000000000000000000e+00
7.988549739787261794e-01,2.011450260212738761e-01,0.000000000000000000e+00
4.072311554405494936e-03,9.959276884455944279e-01,1.000000000000000000e+00
9.928374921846593315e-01,7.162507815340574818e-03,0.000000000000000000e+00
5.144632763754261040e-01,4.855367236245738960e-01,0.000000000000000000e+00
2.454321047270238143e-01,7.545678952729760747e-01,1.000000000000000000e+00
9.415584084637292905e-01,5.844159153627070252e-02,0.000000000000000000e+00
8.841224490954160409e-01,1.158775509045840285e-01,1.000000000000000000e+00
9.327254518845341791e-02,9.067274548115464849e-01,1.000000000000000000e+00
8.951062591614113995e-01,1.048937408385886005e-01,1.000000000000000000e+00
7.524651494379083205e-01,2.475348505620916795e-01,1.000000000000000000e+00
9.999942747884793537e-01,5.725211520619055843e-06,0.000000000000000000e+00
9.963012999519093027e-01,3.698700048090553753e-03,0.000000000000000000e+00
5.100432347276472322e-01,4.899567652723527122e-01,1.000000000000000000e+00
9.580418677953677076e-01,4.195813220463239651e-02,0.000000000000000000e+00
2.606932009933090981e-03,9.973930679900669949e-01,1.000000000000000000e+00
2.855549952012076571e-03,9.971444500479879069e-01,1.000000000000000000e+00
3.561572230842545862e-04,9.996438427769157586e-01,1.000000000000000000e+00
1.437754611009363637e-01,8.562245388990636918e-01,1.000000000000000000e+00
5.535558543472747228e-01,4.464441456527252772e-01,0.000000000000000000e+00
9.999842471309903225e-01,1.575286900965470322e-05,0.000000000000000000e+00
9.979943573230493081e-01,2.005642676950699244e-03,0.000000000000000000e+00
9.999440821038383387e-01,5.591789616165133650e-05,0.000000000000000000e+00
1.635241610292832064e-03,9.983647583897072852e-01,1.000000000000000000e+00
9.999792072076575389e-01,2.079279234240854576e-05,0.000000000000000000e+00
1.861706626768571682e-01,8.138293373231428873e-01,0.000000000000000000e+00
7.447393534419620709e-01,2.552606465580378181e-01,0.000000000000000000e+00
